547, 0, 58, -90, -14, -63, 148, 48, -35, 0, 148, -48, -14, 63, 58, 90, 613, 0, -45, -48, 102, -23, -45, -66, 3, 0, -45, 66, 102, 23, -45, 48
527, 0, -24, 104, -51, 24, -88, -86, -65, 0, -88, 86, -51, -24, -24, -104, 533, 0, 1, 23, -30, 47, -105, 155, 31, 0, -105, -155, -30, -47, 1, -23
597, 0, 29, -27, 45, 78, 105, 5, 21, 0, 105, -5, 45, -78, 29, 27, 616, 0, -15, 19, -1, 111, 19, -43, 58, 0, 19, 43, -1, -111, -15, -19
685, 0, 66, -132, 29, 0, 94, 22, -119, 0, 94, -22, 29, 0, 66, 132, 787, 0, 56, 35, -69, 90, 134, 47, -45, 0, 134, -47, -69, -90, 56, -35
639, 0, 12, 94, 9, -48, -4, -84, 15, 0, -4, 84, 9, 48, 12, -94, 454, 0, 21, 129, -23, -61, -117, -69, -88, 0, -117, 69, -23, 61, 21, -129
469, 0, 132, 35, 148, -155, 22, 17, -105, 0, 22, -17, 148, 155, 132, -35, 446, 0, 54, -135, -54, -90, -76, -57, 98, 0, -76, 57, -54, 90, 54, 135
456, 0, 80, -58, 85, -139, 6, -50, 66, 0, 6, 50, 85, 139, 80, 58, 490, 0, 60, 85, -9, -67, -152, -109, 8, 0, -152, 109, -9, 67, 60, -85
424, 0, 108, -64, 10, -28, 38, 78, 0, 0, 38, -78, 10, 28, 108, 64, 435, 0, -49, -26, 88, -91, -11, 74, 141, 0, -11, -74, 88, 91, -49, 26
372, 0, 85, -17, -78, -8, -41, -169, -96, 0, -41, 169, -78, 8, 85, 17, 419, 0, -35, 61, 110, 17, 101, 63, -91, 0, 101, -63, 110, -17, -35, -61
572, 0, 59, -26, 32, -120, 63, -88, 72, 0, 63, 88, 32, 120, 59, 26, 496, 0, 66, 132, 31, 25, -44, 12, -90, 0, -44, -12, 31, -25, 66, -132
455, 0, -14, -93, 1, -46, 72, -5, -133, 0, 72, 5, 1, 46, -14, 93, 579, 0, -38, 105, -14, -7, 28, 39, 69, 0, 28, -39, -14, 7, -38, -105
521, 0, 101, -109, -61, -36, -23, 27, 77, 0, -23, -27, -61, 36, 101, 109, 493, 0, -6, 4, -75, 146, 24, -36, -27, 0, 24, 36, -75, -146, -6, -4
380, 0, 59, 59, -12, -42, 35, -111, -16, 0, 35, 111, -12, 42, 59, -59, 467, 0, -43, -2, -109, -50, -39, 94, 27, 0, -39, -94, -109, 50, -43, 2
578, 0, 46, 14, -97, 31, 46, 80, 48, 0, 46, -80, -97, -31, 46, -14, 460, 0, 79, -75, 155, -95, 47, -67, -22, 0, 47, 67, 155, 95, 79, 75
299, 0, 9, 13, -9, 82, -39, 37, 91, 0, -39, -37, -9, -82, 9, -13, 441, 0, 39, -45, -64, 47, -21, 33, -213, 0, -21, -33, -64, -47, 39, 45
356, 0, -73, -131, 33, -33, -67, -13, 58, 0, -67, 13, 33, 33, -73, 131, 522, 0, 50, -12, 48, 98, 190, 12, -98, 0, 190, -12, 48, -98, 50, 12
561, 0, -98, -133, -70, 59, 4, -39, 63, 0, 4, 39, -70, -59, -98, 133, 628, 0, 73, -43, -62, -84, 109, -21, -68, 0, 109, 21, -62, 84, 73, 43
370, 0, -22, 60, -136, -98, 40, -62, -30, 0, 40, 62, -136, 98, -22, -60, 425, 0, -124, 112, -86, -69, 128, -120, -93, 0, 128, 120, -86, 69, -124, -112
438, 0, -7, 20, 31, -53, 93, -80, 48, 0, 93, 80, 31, 53, -7, -20, 185, 0, -101, -7, 60, -31, -73, 35, 67, 0, -73, -35, 60, 31, -101, 7
656, 0, 31, -5, -3, -11, -105, 87, 146, 0, -105, -87, -3, 11, 31, 5, 477, 0, -164, -93, 22, -19, 58, 101, 59, 0, 58, -101, 22, 19, -164, 93
498, 0, 5, 67, -62, 38, 191, -25, 58, 0, 191, 25, -62, -38, 5, -67, 544, 0, -18, -108, 42, -94, 0, 42, -48, 0, 0, -42, 42, 94, -18, 108
232, 0, 3, -33, -52, 62, -7, 19, 56, 0, -7, -19, -52, -62, 3, 33, 569, 0, -65, 178, -40, 65, 57, 26, -73, 0, 57, -26, -40, -65, -65, -178
573, 0, -2, -78, -15, 4, -2, 48, -39, 0, -2, -48, -15, -4, -2, 78, 609, 0, 106, -162, 83, 24, -54, 24, -15, 0, -54, -24, 83, -24, 106, 162
627, 0, -21, -48, 38, -199, -3, 20, 153, 0, -3, -20, 38, 199, -21, 48, 482, 0, 76, 24, -100, 44, -28, -124, -26, 0, -28, 124, -100, -44, 76, -24
494, 0, -32, -92, -89, 73, -98, -80, -32, 0, -98, 80, -89, -73, -32, 92, 378, 0, 45, -16, 74, -150, 103, -12, -86, 0, 103, 12, 74, 150, 45, 16
534, 0, -16, 21, -130, 24, 36, -103, -50, 0, 36, 103, -130, -24, -16, -21, 429, 0, -190, -9, 95, 110, -24, 27, -135, 0, -24, -27, 95, -110, -190, 9
325, 0, -129, -134, 6, 53, 9, 54, 95, 0, 9, -54, 6, -53, -129, 134, 458, 0, 116, -114, -14, -36, 16, 42, 90, 0, 16, -42, -14, 36, 116, 114
496, 0, -54, -64, -28, -52, 38, 16, -224, 0, 38, -16, -28, 52, -54, 64, 731, 0, -8, 47, 97, -68, -16, -71, -5, 0, -16, 71, 97, 68, -8, -47
474, 0, -4, 152, -38, 2, 74, -22, 22, 0, 74, 22, -38, -2, -4, -152, 477, 0, -55, 137, -24, -135, -27, -69, 47, 0, -27, 69, -24, 135, -55, -137
598, 0, -69, -24, 27, 5, 53, 30, -132, 0, 53, -30, 27, -5, -69, 24, 583, 0, -119, 56, 38, -33, 73, 26, 49, 0, 73, -26, 38, 33, -119, -56
406, 0, 65, -62, -114, -118, -55, 80, -150, 0, -55, -80, -114, 118, 65, 62, 509, 0, 45, 95, 20, -77, 7, -9, -125, 0, 7, 9, 20, 77, 45, -95
309, 0, -38, 9, -133, -20, -16, -79, 105, 0, -16, 79, -133, 20, -38, -9, 513, 0, 4, -41, -17, -40, 212, 97, 9, 0, 212, -97, -17, 40, 4, 41
398, 0, 129, 7, 42, -28, -1, 3, 46, 0, -1, -3, 42, 28, 129, -7, 502, 0, 20, 56, 145, 133, -42, -44, 84, 0, -42, 44, 145, -133, 20, -56
512, 0, 44, 12, 120, -70, -120, -76, 96, 0, -120, 76, 120, 70, 44, -12, 525, 0, -27, -77, 57, 12, -49, 85, 145, 0, -49, -85, 57, -12, -27, 77
373, 0, 97, 81, -45, 22, -117, -33, -195, 0, -117, 33, -45, -22, 97, -81, 430, 0, -117, -93, 62, 36, -17, 69, 178, 0, -17, -69, 62, -36, -117, 93
560, 0, 9, 142, 36, -32, -125, 26, -56, 0, -125, -26, 36, 32, 9, -142, 521, 0, 3, 25, 56, -163, 27, -25, -45, 0, 27, 25, 56, 163, 3, -25
531, 0, -8, 103, 62, 171, 102, -47, -59, 0, 102, 47, 62, -171, -8, -103, 610, 0, 9, 117, 34, 12, -83, -21, -90, 0, -83, 21, 34, -12, 9, -117
281, 0, -1, -5, 31, 50, 35, -77, 85, 0, 35, 77, 31, -50, -1, 5, 597, 0, 27, -78, 81, -44, -25, -110, 69, 0, -25, 110, 81, 44, 27, 78
428, 0, 198, 78, 56, 100, 38, -26, -60, 0, 38, 26, 56, -100, 198, -78, 589, 0, -20, 52, 125, 56, -48, 30, -111, 0, -48, -30, 125, -56, -20, -52
350, 0, 53, 108, 25, 3, 47, -74, 256, 0, 47, 74, 25, -3, 53, -108, 469, 0, -85, -41, 26, 69, 23, 117, -61, 0, 23, -117, 26, -69, -85, 41
356, 0, 13, -157, 23, -49, -33, 29, 102, 0, -33, -29, 23, 49, 13, 157, 596, 0, -74, -70, 58, -64, 128, 92, 180, 0, 128, -92, 58, 64, -74, 70
612, 0, -91, -75, -46, -58, -13, -111, -8, 0, -13, 111, -46, 58, -91, 75, 384, 0, -52, 114, -47, 113, -106, -18, 98, 0, -106, 18, -47, -113, -52, -114
436, 0, 36, -197, -67, 111, -2, 15, -122, 0, -2, -15, -67, -111, 36, 197, 562, 0, -2, 9, 105, -7, -104, -51, 8, 0, -104, 51, 105, 7, -2, -9
574, 0, -143, -45, -117, -69, 39, 13, -20, 0, 39, -13, -117, 69, -143, 45, 539, 0, -33, -1, 89, -82, -19, 57, -133, 0, -19, -57, 89, 82, -33, 1
611, 0, 40, 30, -113, -148, -32, 12, 127, 0, -32, -12, -113, 148, 40, -30, 684, 0, 143, -93, 71, 27, -75, 81, 46, 0, -75, -81, 71, -27, 143, 93
533, 0, 94, -1, -115, 16, -92, 23, 37, 0, -92, -23, -115, -16, 94, 1, 373, 0, 22, -21, 63, 2, -30, -79, -11, 0, -30, 79, 63, -2, 22, 21
601, 0, -23, 167, -136, 31, 15, 119, 47, 0, 15, -119, -136, -31, -23, -167, 566, 0, 87, 36, 165, -19, -117, -36, -36, 0, -117, 36, 165, 19, 87, -36
533, 0, 67, 53, 30, 3, 59, -1, -301, 0, 59, 1, 30, -3, 67, -53, 498, 0, 46, -6, 40, -172, 8, -56, 74, 0, 8, 56, 40, 172, 46, 6
421, 0, 156, 24, -38, -45, -48, -32, -41, 0, -48, 32, -38, 45, 156, -24, 420, 0, 119, -124, 0, -40, -5, 94, 72, 0, -5, -94, 0, 40, 119, 124
604, 0, 23, 23, 6, -120, -49, 21, 124, 0, -49, -21, 6, 120, 23, -23, 477, 0, -111, 64, 83, 2, -55, 200, -15, 0, -55, -200, 83, -2, -111, -64
468, 0, 80, -45, -104, -48, -26, 37, 136, 0, -26, -37, -104, 48, 80, 45, 592, 0, -75, -6, -34, 28, -9, -138, 28, 0, -9, 138, -34, -28, -75, 6
496, 0, 39, 77, -4, -26, -153, -61, 124, 0, -153, 61, -4, 26, 39, -77, 512, 0, 29, 132, -99, -109, -39, -12, -198, 0, -39, 12, -99, 109, 29, -132
495, 0, 94, -226, 5, 8, 78, -4, 23, 0, 78, 4, 5, -8, 94, 226, 349, 0, 67, -60, -155, -20, -51, -38, 81, 0, -51, 38, -155, 20, 67, 60
537, 0, 22, 0, 47, -22, -172, -76, -35, 0, -172, 76, 47, 22, 22, 0, 583, 0, -33, 81, -147, 76, -69, 65, 67, 0, -69, -65, -147, -76, -33, -81
612, 0, 76, -124, 104, 70, -84, 0, -4, 0, -84, 0, 104, -70, 76, 124, 451, 0, -95, 7, 68, 17, -99, 1, 41, 0, -99, -1, 68, -17, -95, -7
607, 0, -42, -124, 62, -3, 122, 72, -59, 0, 122, -72, 62, 3, -42, 124, 779, 0, -26, 94, 61, -24, 18, -116, -141, 0, 18, 116, 61, 24, -26, -94
620, 0, 35, -10, 121, -65, 15, -110, -50, 0, 15, 110, 121, 65, 35, 10, 405, 0, 87, 14, -192, 17, -61, 12, 31, 0, -61, -12, -192, -17, 87, -14
363, 0, -29, 39, 51, 76, -167, 17, -25, 0, -167, -17, 51, -76, -29, -39, 683, 0, 14, 29, 18, -93, 46, -63, 73, 0, 46, 63, 18, 93, 14, -29
514, 0, -18, -51, -44, 64, -56, 135, 26, 0, -56, -135, -44, -64, -18, 51, 549, 0, -146, -113, 26, -43, -90, -49, -65, 0, -90, 49, 26, 43, -146, 113
637, 0, 3, 11, 125, 112, 103, 95, -139, 0, 103, -95, 125, -112, 3, -11, 567, 0, 12, -86, -136, -15, 20, -90, -159, 0, 20, 90, -136, 15, 12, 86
455, 0, 69, -16, 119, 86, -7, 32, 103, 0, -7, -32, 119, -86, 69, 16, 567, 0, -81, 21, 34, -61, -101, -13, -95, 0, -101, 13, 34, 61, -81, -21
471, 0, -53, -10, -12, 15, 225, -42, -7, 0, 225, 42, -12, -15, -53, 10, 551, 0, 19, 45, -10, -99, 47, -33, 73, 0, 47, 33, -10, 99, 19, -45
497, 0, -157, 3, -47, -24, -43, -47, 13, 0, -43, 47, -47, 24, -157, -3, 543, 0, -91, 97, 37, 110, 57, 1, -165, 0, 57, -1, 37, -110, -91, -97
674, 0, 141, 50, -53, -3, 5, -2, -36, 0, 5, 2, -53, 3, 141, -50, 385, 0, 27, 35, -96, -149, 45, -17, 15, 0, 45, 17, -96, 149, 27, -35
321, 0, -66, -100, -98, -29, 36, 62, 47, 0, 36, -62, -98, 29, -66, 100, 513, 0, -10, 129, 109, 56, 28, 57, 81, 0, 28, -57, 109, -56, -10, -129
368, 0, -10, -53, 17, 99, -82, 53, 54, 0, -82, -53, 17, -99, -10, 53, 523, 0, -1, -123, -137, -68, 37, 31, -121, 0, 37, -31, -137, 68, -1, 123
478, 0, 25, 26, -5, -41, 133, -38, 160, 0, 133, 38, -5, 41, 25, -26, 371, 0, 104, -25, -69, 106, 38, 107, 75, 0, 38, -107, -69, -106, 104, 25
517, 0, 38, -95, 47, 106, -136, 133, 81, 0, -136, -133, 47, -106, 38, 95, 375, 0, 105, -24, -7, 50, -39, 88, -53, 0, -39, -88, -7, -50, 105, 24
601, 0, -3, -87, -36, 37, 21, -137, 211, 0, 21, 137, -36, -37, -3, 87, 425, 0, -112, 40, 69, -20, 8, 94, 61, 0, 8, -94, 69, 20, -112, -40
487, 0, -32, 50, -32, -45, -64, 26, 129, 0, -64, -26, -32, 45, -32, -50, 521, 0, -69, -23, -105, -36, 17, 59, 41, 0, 17, -59, -105, 36, -69, 23
524, 0, -97, 38, -123, -101, -49, 18, 70, 0, -49, -18, -123, 101, -97, -38, 546, 0, -13, -115, 53, -45, 83, 33, 192, 0, 83, -33, 53, 45, -13, 115
446, 0, 42, 69, -79, 25, -184, -83, 36, 0, -184, 83, -79, -25, 42, -69, 336, 0, -9, -59, -82, -54, -31, 121, 4, 0, -31, -121, -82, 54, -9, 59
510, 0, 14, 30, -123, 19, -120, 106, 100, 0, -120, -106, -123, -19, 14, -30, 488, 0, 17, 88, -98, 24, -81, 12, 4, 0, -81, -12, -98, -24, 17, -88
696, 0, 51, 111, -13, 39, 123, -69, -130, 0, 123, 69, -13, -39, 51, -111, 329, 0, -125, 27, 6, -67, 31, 81, 79, 0, 31, -81, 6, 67, -125, -27
359, 0, 55, -113, 56, 41, 55, -111, -243, 0, 55, 111, 56, -41, 55, 113, 540, 0, 37, 73, -5, 49, 63, -13, 46, 0, 63, 13, -5, -49, 37, -73
520, 0, -72, -32, -53, -17, 86, 12, 166, 0, 86, -12, -53, 17, -72, 32, 653, 0, 31, -149, -47, 74, -83, -67, -23, 0, -83, 67, -47, -74, 31, 149
391, 0, -52, -154, 62, 77, 58, 0, 81, 0, 58, 0, 62, -77, -52, 154, 444, 0, 61, 151, -81, -73, -35, -41, -46, 0, -35, 41, -81, 73, 61, -151
452, 0, 47, -33, 21, 139, 85, -19, 10, 0, 85, 19, 21, -139, 47, 33, 776, 0, 68, 14, 30, -4, 64, 38, -116, 0, 64, -38, 30, 4, 68, -14
421, 0, -101, 48, -4, -13, 55, 42, -97, 0, 55, -42, -4, 13, -101, -48, 456, 0, -44, 4, -5, 13, -92, 194, -38, 0, -92, -194, -5, -13, -44, -4
345, 0, -35, -46, 118, -21, -77, -22, 51, 0, -77, 22, 118, 21, -35, 46, 543, 0, 137, 73, 95, -12, 73, 53, -185, 0, 73, -53, 95, 12, 137, -73
627, 0, 12, -22, 12, 41, -44, -30, -19, 0, -44, 30, 12, -41, 12, 22, 491, 0, -33, -87, 127, 2, 29, 59, 231, 0, 29, -59, 127, -2, -33, 87
499, 0, -156, 94, -52, -17, -2, -88, -47, 0, -2, 88, -52, 17, -156, -94, 465, 0, -36, -95, 98, 23, -22, -41, 215, 0, -22, 41, 98, -23, -36, 95
631, 0, -47, 21, -50, 81, 69, 55, 81, 0, 69, -55, -50, -81, -47, -21, 561, 0, -114, -107, 48, -11, -66, -95, -41, 0, -66, 95, 48, 11, -114, 107
625, 0, 81, 72, 40, 149, -49, -144, 23, 0, -49, 144, 40, -149, 81, -72, 504, 0, 137, -66, -57, -89, 23, -40, 42, 0, 23, 40, -57, 89, 137, 66
387, 0, 91, -78, -52, -85, 15, 40, 97, 0, 15, -40, -52, 85, 91, 78, 557, 0, -119, -27, -37, -10, -33, -1, 149, 0, -33, 1, -37, 10, -119, 27
463, 0, 43, -23, 82, 23, -13, 119, 177, 0, -13, -119, 82, -23, 43, 23, 366, 0, 0, 19, 0, 110, 48, 79, -86, 0, 48, -79, 0, -110, 0, -19
407, 0, 23, -115, -56, 15, -3, -95, -231, 0, -3, 95, -56, -15, 23, 115, 427, 0, -61, -46, 29, -14, 31, -58, -105, 0, 31, 58, 29, 14, -61, 46
275, 0, -7, 115, -57, 14, 17, -49, 43, 0, 17, 49, -57, -14, -7, -115, 441, 0, 78, -106, -45, -32, -110, -4, 73, 0, -110, 4, -45, 32, 78, 106
464, 0, -128, 19, 45, 5, 76, 13, -58, 0, 76, -13, 45, -5, -128, -19, 592, 0, 18, 13, -36, -178, 8, -9, 60, 0, 8, 9, -36, 178, 18, -13
308, 0, 49, 26, 36, 24, -3, 52, 88, 0, -3, -52, 36, -24, 49, -26, 313, 0, -20, 17, -51, -62, 30, 93, -31, 0, 30, -93, -51, 62, -20, -17
482, 0, -64, 83, -101, 107, 60, 13, -128, 0, 60, -13, -101, -107, -64, -83, 355, 0, -21, -69, 76, 15, 137, -61, -179, 0, 137, 61, 76, -15, -21, 69
651, 0, -111, -25, -70, -3, 25, -75, 69, 0, 25, 75, -70, 3, -111, 25, 592, 0, -24, 131, 63, 65, 64, -55, 146, 0, 64, 55, 63, -65, -24, -131
501, 0, -87, -92, 198, 27, 89, -42, 11, 0, 89, 42, 198, -27, -87, 92, 466, 0, -14, -55, -30, -124, -100, 155, -50, 0, -100, -155, -30, 124, -14, 55
466, 0, 19, -77, -13, 83, 141, 81, -88, 0, 141, -81, -13, -83, 19, 77, 409, 0, -46, -73, -57, -82, 60, -85, -179, 0, 60, 85, -57, 82, -46, 73
405, 0, 33, -46, 21, 16, 55, 28, -63, 0, 55, -28, 21, -16, 33, 46, 525, 0, -115, 58, 84, 89, -21, 66, -125, 0, -21, -66, 84, -89, -115, -58
619, 0, -89, 76, -32, -93, -47, -20, -67, 0, -47, 20, -32, 93, -89, -76, 400, 0, 23, -50, -202, 8, 1, -26, 156, 0, 1, 26, -202, -8, 23, 50
552, 0, -53, 28, -129, 131, 21, -62, 2, 0, 21, 62, -129, -131, -53, -28, 518, 0, -74, -5, -102, 82, 52, 69, -54, 0, 52, -69, -102, -82, -74, 5
496, 0, -3, -96, 167, 129, 21, 16, 70, 0, 21, -16, 167, -129, -3, 96, 569, 0, 18, 62, 26, 51, 92, 108, -81, 0, 92, -108, 26, -51, 18, -62
590, 0, -68, -68, -100, 26, 76, 16, -86, 0, 76, -16, -100, -26, -68, 68, 514, 0, 38, 80, 89, -35, 98, 54, 20, 0, 98, -54, 89, 35, 38, -80
652, 0, 48, -46, 16, -54, -50, -36, 104, 0, -50, 36, 16, 54, 48, 46, 600, 0, 63, -17, -66, 20, -7, 39, -76, 0, -7, -39, -66, -20, 63, 17
607, 0, -30, -64, 23, 130, 46, 94, 99, 0, 46, -94, 23, -130, -30, 64, 430, 0, 121, 73, -8, -72, -99, -57, -58, 0, -99, 57, -8, 72, 121, -73
372, 0, -53, -24, -21, -87, -15, 78, 158, 0, -15, -78, -21, 87, -53, 24, 535, 0, -77, -114, -101, -76, 35, -10, -65, 0, 35, 10, -101, 76, -77, 114
578, 0, -67, -147, 45, -103, 129, 25, -80, 0, 129, -25, 45, 103, -67, 147, 473, 0, -45, 49, 3, -94, -61, -11, -83, 0, -61, 11, 3, 94, -45, -49
583, 0, -95, 143, 29, 78, 65, -33, -93, 0, 65, 33, 29, -78, -95, -143, 692, 0, 11, 65, 85, -25, 7, 41, -50, 0, 7, -41, 85, 25, 11, -65
496, 0, 30, -14, -82, -116, -8, 52, -192, 0, -8, -52, -82, 116, 30, 14, 415, 0, -13, -106, 60, -17, -73, -44, -27, 0, -73, 44, 60, 17, -13, 106
648, 0, -62, 57, -101, -105, -82, 43, 90, 0, -82, -43, -101, 105, -62, -57, 432, 0, -158, -14, 68, -18, 2, 114, 32, 0, 2, -114, 68, 18, -158, 14
593, 0, -66, 30, -23, -122, -48, -102, -23, 0, -48, 102, -23, 122, -66, -30, 524, 0, 128, -23, 7, 53, 46, -39, -182, 0, 46, 39, 7, -53, 128, 23
265, 0, -7, -52, -42, 31, -21, -112, -61, 0, -21, 112, -42, -31, -7, 52, 505, 0, 18, -65, 92, -97, 14, 27, 159, 0, 14, -27, 92, 97, 18, 65
559, 0, 46, 89, -71, 70, 30, -41, -113, 0, 30, 41, -71, -70, 46, -89, 606, 0, -3, -35, 110, -12, 1, -13, 90, 0, 1, 13, 110, 12, -3, 35
581, 0, -30, 47, -50, -9, -78, 59, -33, 0, -78, -59, -50, 9, -30, -47, 538, 0, -1, -56, 61, 129, -77, 132, 96, 0, -77, -132, 61, -129, -1, 56
550, 0, 138, 48, -5, 81, 78, 102, 12, 0, 78, -102, -5, -81, 138, -48, 412, 0, 83, 39, 31, -87, -51, 17, -74, 0, -51, -17, 31, 87, 83, -39
621, 0, -64, 70, -3, -70, 18, 14, 37, 0, 18, -14, -3, 70, -64, -70, 358, 0, 39, 104, -94, 122, -81, 34, 2, 0, -81, -34, -94, -122, 39, -104
652, 0, 112, 6, -118, -120, 114, 24, 36, 0, 114, -24, -118, 120, 112, -6, 332, 0, -14, -54, -30, -124, 38, 10, -144, 0, 38, -10, -30, 124, -14, 54
450, 0, -81, -59, -165, 61, 123, 5, 92, 0, 123, -5, -165, -61, -81, 59, 546, 0, 5, -1, -37, -141, -49, -31, 16, 0, -49, 31, -37, 141, 5, 1
609, 0, 112, -88, 52, -41, -16, 80, 111, 0, -16, -80, 52, 41, 112, 88, 419, 0, 76, 19, 23, -124, 44, -139, 15, 0, 44, 139, 23, 124, 76, -19
505, 0, -74, 140, 82, 43, -28, 98, -97, 0, -28, -98, 82, -43, -74, -140, 574, 0, -83, 67, 86, 98, -7, 81, 2, 0, -7, -81, 86, -98, -83, -67
441, 0, -13, -45, -57, 82, -17, 95, -67, 0, -17, -95, -57, -82, -13, 45, 434, 0, -81, 126, 49, -101, 13, 32, 116, 0, 13, -32, 49, 101, -81, -126
699, 0, -43, 56, 73, 46, -11, -28, 55, 0, -11, 28, 73, -46, -43, -56, 373, 0, 32, -15, 20, 27, 44, 1, 155, 0, 44, -1, 20, -27, 32, 15
427, 0, -56, 34, -5, -26, -14, 10, -245, 0, -14, -10, -5, 26, -56, -34, 645, 0, 81, 12, 58, -45, 27, 64, -57, 0, 27, -64, 58, 45, 81, -12
403, 0, 54, -37, -111, 16, 10, 69, 19, 0, 10, -69, -111, -16, 54, 37, 382, 0, -50, -89, -97, 79, 32, 7, 96, 0, 32, -7, -97, -79, -50, 89
446, 0, -101, 131, -8, -30, 149, -49, -22, 0, 149, 49, -8, 30, -101, -131, 367, 0, -4, 76, -59, -12, 102, 28, 83, 0, 102, -28, -59, 12, -4, -76
702, 0, -17, -59, -27, 97, -77, -71, 36, 0, -77, 71, -27, -97, -17, 59, 439, 0, -4, 115, 13, 64, 34, 91, -141, 0, 34, -91, 13, -64, -4, -115
474, 0, -68, 8, -48, 58, 18, 98, -142, 0, 18, -98, -48, -58, -68, -8, 649, 0, -11, -125, 104, 37, 3, -13, 23, 0, 3, 13, 104, -37, -11, 125
577, 0, -24, -49, -22, 25, -10, -23, 215, 0, -10, 23, -22, -25, -24, 49, 602, 0, -18, -108, 129, -153, 30, 54, 12, 0, 30, -54, 129, 153, -18, 108
428, 0, -31, -59, -6, 24, -95, 67, 164, 0, -95, -67, -6, -24, -31, 59, 529, 0, -97, -5, -54, -109, -93, 9, 135, 0, -93, -9, -54, 109, -97, 5
566, 0, 52, -15, 41, 61, 64, 71, -248, 0, 64, -71, 41, -61, 52, 15, 422, 0, 26, 89, -104, 8, -88, -53, -26, 0, -88, 53, -104, -8, 26, -89
665, 0, 9, 72, 76, -121, -39, -6, 99, 0, -39, 6, 76, 121, 9, -72, 627, 0, 47, 85, 6, -117, 23, -85, -107, 0, 23, 85, 6, 117, 47, -85
579, 0, -57, -19, -117, 4, -35, -141, -49, 0, -35, 141, -117, -4, -57, 19, 387, 0, -128, -19, -15, 104, -44, -93, 35, 0, -44, 93, -15, -104, -128, 19
429, 0, 74, 104, 1, 14, 26, -118, 73, 0, 26, 118, 1, -14, 74, -104, 514, 0, 23, 96, 58, -208, 37, -72, 18, 0, 37, 72, 58, 208, 23, -96
531, 0, 111, 107, 82, -135, 49, 7, -111, 0, 49, -7, 82, 135, 111, -107, 442, 0, -20, 113, -87, 107, 54, -107, -64, 0, 54, 107, -87, -107, -20, -113
509, 0, -86, 43, 39, 100, -22, 33, -203, 0, -22, -33, 39, -100, -86, -43, 682, 0, 119, 76, -1, 11, 65, -102, -224, 0, 65, 102, -1, -11, 119, -76
553, 0, 155, -24, 27, -96, 63, 68, -171, 0, 63, -68, 27, 96, 155, 24, 420, 0, -25, 154, -53, -73, 35, 2, -134, 0, 35, -2, -53, 73, -25, -154
424, 0, -134, 40, 34, -118, -56, 42, 16, 0, -56, -42, 34, 118, -134, -40, 533, 0, 15, -69, 91, -56, -27, 5, 269, 0, -27, -5, 91, 56, 15, 69
365, 0, -14, -57, 83, -102, 48, -33, -79, 0, 48, 33, 83, 102, -14, 57, 584, 0, -52, -2, 94, -46, -36, -26, -196, 0, -36, 26, 94, 46, -52, 2
555, 0, -71, 76, 42, 103, 23, -56, 97, 0, 23, 56, 42, -103, -71, -76, 475, 0, -86, -32, -50, -69, 72, -42, -155, 0, 72, 42, -50, 69, -86, 32
635, 0, -51, 9, 57, 72, 27, 103, -61, 0, 27, -103, 57, -72, -51, -9, 539, 0, 158, -79, -41, 84, -38, 43, 15, 0, -38, -43, -41, -84, 158, 79
486, 0, 19, -9, -58, 126, 69, -77, 150, 0, 69, 77, -58, -126, 19, 9, 433, 0, 30, -34, 57, -100, 164, 30, -87, 0, 164, -30, 57, 100, 30, 34
425, 0, -49, 55, -40, 117, -81, -15, 147, 0, -81, 15, -40, -117, -49, -55, 795, 0, 46, -9, 12, -5, 0, 17, -127, 0, 0, -17, 12, 5, 46, 9
500, 0, -17, -48, -63, -117, -5, -72, 6, 0, -5, 72, -63, 117, -17, 48, 404, 0, 9, -33, -15, 33, -73, -7, -150, 0, -73, 7, -15, -33, 9, 33
602, 0, 29, 60, 1, 111, 33, -100, 0, 0, 33, 100, 1, -111, 29, -60, 402, 0, 114, 45, -61, -31, 96, -51, 148, 0, 96, 51, -61, 31, 114, -45
554, 0, 57, -13, 48, 26, 133, -83, -46, 0, 133, 83, 48, -26, 57, 13, 498, 0, 47, 127, 41, 41, 133, -71, 28, 0, 133, 71, 41, -41, 47, -127
521, 0, 27, 19, -54, -73, -67, 7, 43, 0, -67, -7, -54, 73, 27, -19, 547, 0, -36, 12, 33, 12, 48, -118, 43, 0, 48, 118, 33, -12, -36, -12
505, 0, 12, 19, -22, -63, 112, 63, 219, 0, 112, -63, -22, 63, 12, -19, 479, 0, 76, 13, -10, 81, -32, -55, -251, 0, -32, 55, -10, -81, 76, -13
665, 0, 56, -97, 4, 23, 56, -37, 103, 0, 56, 37, 4, -23, 56, 97, 537, 0, 54, 197, 43, 34, 22, 59, 113, 0, 22, -59, 43, -34, 54, -197
475, 0, -62, 114, 0, 175, -94, -82, 37, 0, -94, 82, 0, -175, -62, -114, 324, 0, -61, -19, 75, -81, -47, -41, 46, 0, -47, 41, 75, 81, -61, 19
602, 0, 46, -17, 69, -43, -62, -63, 164, 0, -62, 63, 69, 43, 46, 17, 508, 0, 87, 162, -64, 4, -73, -16, -56, 0, -73, 16, -64, -4, 87, -162
454, 0, 42, -1, -63, -25, 90, -115, 64, 0, 90, 115, -63, 25, 42, 1, 376, 0, -151, 56, -11, -37, 21, 52, -46, 0, 21, -52, -11, 37, -151, -56
